T2,AUGC,KEP,KTRANS,VE,ADC,z,x,y,zone
74,459,468,170,365,1541,9,139,128,CG
76,459,468,170,365,1541,9,139,129,CG
80,380,441,142,324,1541,9,139,130,CG
79,332,418,133,318,1397,9,139,131,CG
84,332,418,133,318,1397,9,139,132,CG
89,302,382,120,314,1213,9,139,133,CG
90,234,359,113,314,1213,9,139,134,CG
94,234,359,113,314,1213,9,139,135,CG
87,283,343,108,313,1137,9,139,136,CG
82,293,367,114,310,1137,9,139,137,CG
83,293,367,114,310,1134,9,139,138,CG
80,322,406,127,313,1134,9,139,139,CG
84,332,421,134,317,1134,9,139,140,CG
88,332,421,134,317,1180,9,139,141,CG
88,380,445,151,341,1180,9,139,142,CG
88,380,445,151,341,1180,9,139,143,CG
84,400,461,162,350,1154,9,139,144,CG
85,400,461,162,350,1154,9,139,145,CG
92,332,492,188,381,1212,9,139,146,CG
100,478,504,197,389,1212,9,139,147,CG
96,478,504,197,389,1212,9,139,148,CG
94,488,523,203,388,1307,9,139,149,CG
106,488,523,202,386,1307,9,139,150,CG
94,488,523,202,386,1319,9,139,151,CG
83,341,476,187,394,1319,9,139,152,CG
84,312,445,171,382,1319,9,139,153,CG
80,312,445,171,382,1103,9,139,154,CG
76,351,382,137,360,1103,9,139,155,CG
76,293,339,115,337,902,9,139,156,CG
77,293,339,115,337,902,9,139,157,CG
76,126,183,68,372,902,9,139,158,CG
79,97,109,51,473,775,9,139,159,CG
90,97,109,51,473,775,9,139,160,CG
91,97,54,36,635,775,9,139,161,CG
91,87,66,32,488,1337,9,139,162,CG
131,87,66,32,488,1337,9,139,163,PZ
205,68,105,26,246,1484,9,139,164,PZ
127,68,105,26,246,1484,9,139,165,PZ
74,68,148,26,175,1484,9,139,166,PZ
92,68,148,26,175,1267,9,139,167,PZ
136,78,179,26,148,1267,9,139,168,PZ
128,78,207,28,135,1421,9,139,169,PZ
90,78,207,28,135,1421,9,139,170,PZ
119,78,339,32,94,1421,9,139,171,PZ
186,0,0,0,0,1538,9,139,172,PZ
201,0,0,0,0,1538,9,139,173,PZ
246,0,0,0,0,1660,9,139,174,PZ
183,0,0,0,0,1660,9,139,175,PZ
168,0,0,0,0,1660,9,139,176,PZ
208,0,0,0,0,1707,9,139,177,PZ
182,0,0,0,0,1707,9,139,178,PZ
186,0,0,0,0,1707,9,139,179,PZ
202,0,0,0,0,1719,9,139,180,PZ
179,0,0,0,0,1719,9,139,181,PZ
151,0,0,0,0,1468,9,139,182,PZ
134,0,0,0,0,1468,9,139,183,PZ
136,0,0,0,0,1468,9,139,184,PZ
152,0,0,0,0,235,9,139,185,PZ
145,0,0,0,0,26,9,140,78,PZ
194,0,0,0,0,1220,9,140,79,PZ
135,0,0,0,0,1220,9,140,80,PZ
76,0,0,0,0,1220,9,140,81,PZ
66,146,35,26,717,1597,9,140,82,PZ
86,156,187,48,258,1597,9,140,83,CG
102,156,187,48,258,1184,9,140,84,CG
109,166,312,57,185,1184,9,140,85,CG
84,166,476,67,141,1184,9,140,86,CG
77,166,476,67,141,1038,9,140,87,CG
109,185,609,77,126,1038,9,140,88,CG
165,244,851,111,130,1041,9,140,89,CG
130,244,851,111,130,1041,9,140,90,CG
80,253,851,119,140,1041,9,140,91,CG
72,166,828,115,138,881,9,140,92,CG
65,166,828,115,138,881,9,140,93,CG
53,156,800,107,134,881,9,140,94,CG
74,224,722,96,133,776,9,140,95,CG
86,224,722,96,133,776,9,140,96,CG
94,224,652,92,142,1025,9,140,97,CG
99,234,609,96,158,1025,9,140,98,CG
69,234,609,96,158,1025,9,140,99,CG
81,234,609,96,158,988,9,140,100,CG
119,224,613,98,160,988,9,140,101,CG
127,224,625,100,160,954,9,140,102,CG
116,224,625,100,160,954,9,140,103,CG
95,234,578,98,170,954,9,140,104,CG
83,244,570,102,180,1084,9,140,105,CG
73,244,570,102,180,1084,9,140,106,CG
69,263,558,104,186,1001,9,140,107,CG
80,234,410,94,230,1001,9,140,108,CG
91,234,410,94,230,1001,9,140,109,CG
93,234,359,94,262,1078,9,140,110,CG
90,322,316,116,365,1078,9,140,111,CG
91,322,316,116,365,1078,9,140,112,CG
91,351,324,140,431,1122,9,140,113,CG
88,566,464,242,522,1122,9,140,114,CG
84,566,464,242,522,1399,9,140,115,CG
75,673,468,267,568,1399,9,140,116,CG
94,752,609,326,534,1399,9,140,117,CG
106,752,609,326,534,1391,9,140,118,CG
81,742,589,320,540,1391,9,140,119,CG
84,556,527,316,596,1114,9,140,120,CG
99,556,527,316,596,1114,9,140,121,CG
90,556,527,316,596,1114,9,140,122,CG
90,556,531,310,584,1441,9,140,123,CG
114,673,547,275,501,1441,9,140,124,CG
123,673,547,275,501,1441,9,140,125,CG
91,615,531,249,466,1551,9,140,126,CG
73,527,558,231,415,1551,9,140,127,CG
75,498,480,200,416,1541,9,140,128,CG
74,498,480,200,416,1541,9,140,129,CG
76,410,429,164,379,1541,9,140,130,CG
73,371,402,146,362,1397,9,140,131,CG
79,371,402,146,362,1397,9,140,132,CG
90,322,382,128,336,1213,9,140,133,CG
80,312,375,125,331,1213,9,140,134,CG
83,312,375,125,331,1213,9,140,135,CG
93,312,386,126,325,1137,9,140,136,CG
90,322,398,129,325,1137,9,140,137,CG
85,322,398,129,325,1134,9,140,138,CG
84,253,429,143,333,1134,9,140,139,CG
87,273,453,151,335,1134,9,140,140,CG
90,273,453,151,335,1180,9,140,141,CG
89,400,476,164,342,1180,9,140,142,CG
86,400,476,164,342,1180,9,140,143,CG
85,420,480,171,357,1154,9,140,144,CG
94,420,480,171,357,1154,9,140,145,CG
94,341,468,190,405,1212,9,140,146,CG
91,478,453,192,423,1212,9,140,147,CG
91,478,453,192,423,1212,9,140,148,CG
93,459,441,181,410,1307,9,140,149,CG
98,449,433,177,408,1307,9,140,150,CG
91,449,433,177,408,1319,9,140,151,CG
80,449,425,178,418,1319,9,140,152,CG
76,429,421,168,399,1319,9,140,153,CG
73,429,421,168,399,1103,9,140,154,CG
68,312,375,124,331,1103,9,140,155,CG
66,263,308,99,322,902,9,140,156,CG
70,263,308,99,322,902,9,140,157,CG
79,175,144,60,421,902,9,140,158,CG
89,126,62,45,729,775,9,140,159,CG
83,126,62,45,729,775,9,140,160,CG
105,87,19,33,1699,775,9,140,161,CG
157,87,42,31,698,1337,9,140,162,CG
109,87,42,31,698,1337,9,140,163,PZ
67,78,78,28,357,1484,9,140,164,PZ
71,78,78,28,357,1484,9,140,165,PZ
84,78,125,29,236,1484,9,140,166,PZ
114,78,125,29,236,1267,9,140,167,PZ
141,97,226,35,155,1267,9,140,168,PZ
119,107,277,40,143,1421,9,140,169,PZ
90,107,277,40,143,1421,9,140,170,PZ
123,107,351,41,116,1421,9,140,171,PZ
172,0,0,0,0,1538,9,140,172,PZ
204,0,0,0,0,1538,9,140,173,PZ
263,0,0,0,0,1660,9,140,174,PZ
196,0,0,0,0,1660,9,140,175,PZ
201,0,0,0,0,1660,9,140,176,PZ
270,0,0,0,0,1707,9,140,177,PZ
210,0,0,0,0,1707,9,140,178,PZ
158,0,0,0,0,1707,9,140,179,PZ
152,0,0,0,0,1719,9,140,180,PZ
155,0,0,0,0,1719,9,140,181,PZ
117,0,0,0,0,1468,9,140,182,PZ
109,0,0,0,0,1468,9,140,183,PZ
130,0,0,0,0,1468,9,140,184,PZ
120,0,0,0,0,235,9,140,185,PZ
119,0,0,0,0,499,9,141,77,PZ
177,0,0,0,0,499,9,141,78,PZ
178,0,0,0,0,1520,9,141,79,PZ
112,0,0,0,0,1520,9,141,80,PZ
65,0,0,0,0,1520,9,141,81,PZ
73,107,0,26,0,1721,9,141,82,PZ
98,126,230,49,216,1721,9,141,83,PZ
97,126,230,49,216,1309,9,141,84,CG
99,136,316,54,171,1309,9,141,85,CG
91,166,476,68,143,1309,9,141,86,CG
99,166,476,68,143,1297,9,141,87,CG
136,175,586,78,133,1297,9,141,88,CG
106,224,793,104,131,1208,9,141,89,CG
80,224,793,104,131,1208,9,141,90,CG
84,244,898,121,134,1208,9,141,91,CG
66,185,769,111,144,1066,9,141,92,CG
59,185,769,111,144,1066,9,141,93,CG
67,175,754,107,142,1066,9,141,94,CG
68,224,699,93,133,852,9,141,95,CG
64,224,699,93,133,852,9,141,96,CG
71,214,648,86,134,1112,9,141,97,CG
81,214,601,84,140,1112,9,141,98,CG
83,214,601,84,140,1112,9,141,99,CG
90,214,601,84,140,1060,9,141,100,CG
120,224,609,88,145,1060,9,141,101,CG
140,214,625,92,148,1157,9,141,102,CG
106,214,625,92,148,1157,9,141,103,CG
87,214,617,92,149,1157,9,141,104,CG
86,224,648,102,158,1165,9,141,105,CG
75,224,648,102,158,1165,9,141,106,CG
78,263,632,108,171,1044,9,141,107,CG
86,244,461,99,217,1044,9,141,108,CG
83,244,461,99,217,1044,9,141,109,CG
90,273,398,100,252,1082,9,141,110,CG
91,312,324,115,355,1082,9,141,111,CG
87,312,324,115,355,1082,9,141,112,CG
90,341,328,138,418,1063,9,141,113,CG
85,537,464,229,492,1063,9,141,114,CG
72,537,464,229,492,1238,9,141,115,CG
72,654,457,258,564,1238,9,141,116,CG
86,752,582,326,557,1238,9,141,117,CG
96,752,582,326,557,1390,9,141,118,CG
85,742,570,318,555,1390,9,141,119,CG
84,527,504,303,600,1228,9,141,120,CG
100,527,504,303,600,1228,9,141,121,CG
103,527,504,303,600,1228,9,141,122,CG
93,527,492,298,605,1461,9,141,123,CG
107,673,507,274,538,1461,9,141,124,CG
127,673,507,274,538,1461,9,141,125,CG
98,615,507,250,491,1632,9,141,126,CG
72,537,539,231,427,1632,9,141,127,CG
64,507,464,201,432,1623,9,141,128,CG
62,507,464,201,432,1623,9,141,129,CG
63,459,445,184,411,1623,9,141,130,CG
67,410,414,165,397,1524,9,141,131,CG
78,410,414,165,397,1524,9,141,132,CG
79,341,367,136,371,1391,9,141,133,CG
73,332,355,131,370,1391,9,141,134,CG
78,332,355,131,370,1391,9,141,135,CG
84,234,378,133,352,1344,9,141,136,CG
91,205,394,137,349,1344,9,141,137,CG
102,205,394,137,349,1302,9,141,138,CG
94,224,418,147,353,1302,9,141,139,CG
90,273,433,154,352,1302,9,141,140,CG
100,273,433,154,352,1296,9,141,141,CG
100,283,464,161,346,1296,9,141,142,CG
88,283,464,161,346,1296,9,141,143,CG
84,302,476,168,352,1400,9,141,144,CG
92,302,476,168,352,1400,9,141,145,CG
93,459,480,186,387,1409,9,141,146,CG
83,478,472,194,412,1409,9,141,147,CG
85,478,472,194,412,1409,9,141,148,CG
93,488,437,195,445,1169,9,141,149,CG
88,488,421,192,456,1169,9,141,150,CG
85,488,421,192,456,1173,9,141,151,CG
74,459,398,183,459,1173,9,141,152,CG
67,420,390,167,427,1173,9,141,153,CG
77,420,390,167,427,1000,9,141,154,CG
71,214,339,114,335,1000,9,141,155,CG
65,175,269,90,336,979,9,141,156,CG
78,175,269,90,336,979,9,141,157,CG
84,166,117,56,477,979,9,141,158,CG
83,126,42,43,1011,979,9,141,159,CG
87,126,42,43,1011,979,9,141,160,CG
134,97,27,33,1111,979,9,141,161,CG
166,87,58,31,537,1414,9,141,162,PZ
108,87,58,31,537,1414,9,141,163,PZ
93,78,101,29,289,1387,9,141,164,PZ
85,78,101,29,289,1387,9,141,165,PZ
72,87,113,29,257,1387,9,141,166,PZ
113,87,113,29,257,1004,9,141,167,PZ
149,107,183,34,185,1004,9,141,168,PZ
101,107,242,40,166,1129,9,141,169,PZ
93,107,242,40,166,1129,9,141,170,PZ
155,117,328,44,138,1129,9,141,171,PZ
194,126,406,49,123,1182,9,141,172,PZ
213,126,406,49,123,1182,9,141,173,PZ
293,0,0,0,0,1357,9,141,174,PZ
256,0,0,0,0,1357,9,141,175,PZ
220,0,0,0,0,1357,9,141,176,PZ
253,0,0,0,0,1674,9,141,177,PZ
247,0,0,0,0,1674,9,141,178,PZ
185,0,0,0,0,1674,9,141,179,PZ
158,0,0,0,0,1759,9,141,180,PZ
154,0,0,0,0,1759,9,141,181,PZ
107,0,0,0,0,1403,9,141,182,PZ
95,0,0,0,0,1403,9,141,183,PZ
128,0,0,0,0,1403,9,141,184,PZ
110,0,0,0,0,225,9,141,185,PZ
154,0,0,0,0,499,9,142,77,PZ
180,0,0,0,0,499,9,142,78,PZ
151,0,0,0,0,1520,9,142,79,PZ
96,0,0,0,0,1520,9,142,80,PZ
67,0,0,0,0,1520,9,142,81,PZ
92,107,0,26,0,1721,9,142,82,PZ
92,126,230,49,216,1721,9,142,83,PZ
79,126,230,49,216,1309,9,142,84,CG
76,136,316,54,171,1309,9,142,85,CG
79,166,476,68,143,1309,9,142,86,CG
108,166,476,68,143,1297,9,142,87,CG
172,175,586,78,133,1297,9,142,88,CG
141,224,793,104,131,1208,9,142,89,CG
90,224,793,104,131,1208,9,142,90,CG
85,244,898,121,134,1208,9,142,91,CG
66,185,769,111,144,1066,9,142,92,CG
63,185,769,111,144,1066,9,142,93,CG
68,175,754,107,142,1066,9,142,94,CG
60,224,699,93,133,852,9,142,95,CG
68,224,699,93,133,852,9,142,96,CG
69,214,648,86,134,1112,9,142,97,CG
63,214,601,84,140,1112,9,142,98,CG
88,214,601,84,140,1112,9,142,99,CG
92,214,601,84,140,1060,9,142,100,CG
97,224,609,88,145,1060,9,142,101,CG
117,214,625,92,148,1157,9,142,102,CG
98,214,625,92,148,1157,9,142,103,CG
91,214,617,92,149,1157,9,142,104,CG
93,224,648,102,158,1165,9,142,105,CG
88,224,648,102,158,1165,9,142,106,CG
89,263,632,108,171,1044,9,142,107,CG
81,244,461,99,217,1044,9,142,108,CG
82,244,461,99,217,1044,9,142,109,CG
91,273,398,100,252,1082,9,142,110,CG
89,312,324,115,355,1082,9,142,111,CG
97,312,324,115,355,1082,9,142,112,CG
99,341,328,138,418,1063,9,142,113,CG
77,537,464,229,492,1063,9,142,114,CG
68,537,464,229,492,1238,9,142,115,CG
77,654,457,258,564,1238,9,142,116,CG
83,752,582,326,557,1238,9,142,117,CG
88,752,582,326,557,1390,9,142,118,CG
93,742,570,318,555,1390,9,142,119,CG
99,527,504,303,600,1228,9,142,120,CG
102,527,504,303,600,1228,9,142,121,CG
99,527,504,303,600,1228,9,142,122,CG
91,527,492,298,605,1461,9,142,123,CG
94,673,507,274,538,1461,9,142,124,CG
106,673,507,274,538,1632,9,142,125,CG
112,615,507,250,491,1632,9,142,126,CG
95,537,539,231,427,1632,9,142,127,CG
69,507,464,201,432,1623,9,142,128,CG
68,507,464,201,432,1623,9,142,129,CG
73,459,445,184,411,1623,9,142,130,CG
72,410,414,165,397,1524,9,142,131,CG
74,410,414,165,397,1524,9,142,132,CG
70,341,367,136,371,1391,9,142,133,CG
74,332,355,131,370,1391,9,142,134,CG
85,332,355,131,370,1391,9,142,135,CG
73,234,378,133,352,1344,9,142,136,CG
73,205,394,137,349,1344,9,142,137,CG
90,205,394,137,349,1302,9,142,138,CG
84,224,418,147,353,1302,9,142,139,CG
85,273,433,154,352,1302,9,142,140,CG
101,273,433,154,352,1296,9,142,141,CG
98,283,464,161,346,1296,9,142,142,CG
91,283,464,161,346,1296,9,142,143,CG
86,302,476,168,352,1400,9,142,144,CG
82,302,476,168,352,1400,9,142,145,CG
87,459,480,186,387,1409,9,142,146,CG
91,478,472,194,412,1409,9,142,147,CG
85,478,472,194,412,1409,9,142,148,CG
84,488,437,195,445,1169,9,142,149,CG
87,488,421,192,456,1169,9,142,150,CG
87,488,421,192,456,1173,9,142,151,CG
71,459,398,183,459,1173,9,142,152,CG
70,420,390,167,427,1173,9,142,153,CG
80,420,390,167,427,1000,9,142,154,CG
66,214,339,114,335,1000,9,142,155,CG
61,175,269,90,336,979,9,142,156,CG
73,175,269,90,336,979,9,142,157,CG
82,166,117,56,477,979,9,142,158,CG
81,126,42,43,1011,979,9,142,159,CG
87,126,42,43,1011,979,9,142,160,CG
120,97,27,33,1111,979,9,142,161,PZ
111,87,58,31,537,1414,9,142,162,PZ
84,87,58,31,537,1414,9,142,163,PZ
110,78,101,29,289,1387,9,142,164,PZ
96,78,101,29,289,1387,9,142,165,PZ
71,87,113,29,257,1387,9,142,166,PZ
90,87,113,29,257,1004,9,142,167,PZ
139,107,183,34,185,1004,9,142,168,PZ
166,107,242,40,166,1129,9,142,169,PZ
170,107,242,40,166,1129,9,142,170,PZ
180,117,328,44,138,1129,9,142,171,PZ
182,126,406,49,123,1182,9,142,172,PZ
229,126,406,49,123,1182,9,142,173,PZ
357,0,0,0,0,1357,9,142,174,PZ
254,0,0,0,0,1357,9,142,175,PZ
194,0,0,0,0,1357,9,142,176,PZ
257,0,0,0,0,1674,9,142,177,PZ
237,0,0,0,0,1674,9,142,178,PZ
192,0,0,0,0,1674,9,142,179,PZ
184,0,0,0,0,1759,9,142,180,PZ
153,0,0,0,0,1759,9,142,181,PZ
117,0,0,0,0,1403,9,142,182,PZ
95,0,0,0,0,1403,9,142,183,PZ
91,0,0,0,0,1403,9,142,184,PZ
99,0,0,0,0,225,9,142,185,PZ
125,0,0,0,0,225,9,142,186,PZ
148,0,0,0,0,1090,9,143,77,PZ
169,0,0,0,0,1090,9,143,78,PZ
148,0,0,0,0,1635,9,143,79,PZ
85,0,0,0,0,1635,9,143,80,PZ
83,0,0,0,0,1635,9,143,81,PZ
98,107,0,26,0,1631,9,143,82,PZ
83,195,269,67,248,1631,9,143,83,PZ
84,195,269,67,248,1436,9,143,84,CG
82,175,355,66,187,1436,9,143,85,CG
86,175,461,68,147,1436,9,143,86,CG
97,175,461,68,147,1656,9,143,87,CG
105,195,570,79,138,1656,9,143,88,CG
123,244,761,103,136,1319,9,143,89,CG
106,244,761,103,136,1319,9,143,90,CG
85,253,871,118,136,1319,9,143,91,CG
77,224,812,107,132,1316,9,143,92,CG
77,224,812,107,132,1316,9,143,93,CG
77,214,800,101,126,1316,9,143,94,CG
64,146,730,86,118,1134,9,143,95,CG
62,146,730,86,118,1134,9,143,96,CG
66,136,750,85,115,1058,9,143,97,CG
64,175,781,82,105,1058,9,143,98,CG
74,175,781,82,105,1058,9,143,99,CG
88,175,781,82,105,1009,9,143,100,CG
103,175,730,77,106,1009,9,143,101,CG
96,175,695,79,114,1209,9,143,102,CG
84,175,695,79,114,1209,9,143,103,CG
97,175,675,82,121,1209,9,143,104,CG
109,185,621,84,134,1166,9,143,105,CG
114,185,621,84,134,1166,9,143,106,CG
109,185,586,83,141,1138,9,143,107,CG
95,146,437,84,194,1138,9,143,108,CG
95,146,437,84,194,1138,9,143,109,CG
98,166,398,95,241,1168,9,143,110,CG
96,332,339,129,381,1168,9,143,111,CG
99,332,339,129,381,1168,9,143,112,CG
102,410,339,156,457,1076,9,143,113,CG
81,586,472,252,533,1076,9,143,114,CG
73,586,472,252,533,1220,9,143,115,CG
84,703,484,282,581,1220,9,143,116,CG
90,800,550,339,616,1220,9,143,117,CG
90,800,550,339,616,1269,9,143,118,CG
94,761,519,322,617,1269,9,143,119,CG
104,468,445,273,615,1463,9,143,120,CG
109,468,445,273,615,1463,9,143,121,CG
99,468,445,273,615,1463,9,143,122,CG
94,429,418,252,598,1405,9,143,123,CG
101,547,437,225,513,1405,9,143,124,CG
96,547,437,225,513,1465,9,143,125,CG
104,527,457,218,476,1465,9,143,126,CG
125,517,515,203,394,1465,9,143,127,CG
99,488,535,198,368,1463,9,143,128,CG
79,488,535,198,368,1463,9,143,129,CG
81,429,464,175,377,1463,9,143,130,CG
75,420,445,169,379,1419,9,143,131,CG
74,420,445,169,379,1419,9,143,132,CG
74,400,394,155,393,1463,9,143,133,CG
72,390,375,150,398,1463,9,143,134,CG
81,390,375,150,398,1463,9,143,135,CG
80,263,382,148,386,1646,9,143,136,CG
72,263,386,150,387,1646,9,143,137,CG
75,263,386,150,387,1448,9,143,138,CG
82,400,378,154,404,1448,9,143,139,CG
89,410,378,155,409,1448,9,143,140,CG
87,410,378,155,409,1283,9,143,141,CG
81,420,414,168,402,1283,9,143,142,CG
83,420,414,168,402,1283,9,143,143,CG
87,420,414,168,407,1400,9,143,144,CG
82,420,414,168,407,1400,9,143,145,CG
77,439,418,173,414,1309,9,143,146,CG
79,449,418,176,420,1309,9,143,147,CG
79,449,418,176,420,1309,9,143,148,CG
83,468,425,187,440,1110,9,143,149,CG
91,488,410,190,463,1110,9,143,150,CG
82,488,410,190,463,1005,9,143,151,CG
70,459,355,172,485,1005,9,143,152,CG
70,400,332,153,458,1005,9,143,153,CG
72,400,332,153,458,1148,9,143,154,CG
69,185,226,100,442,1148,9,143,155,CG
69,146,152,78,503,1277,9,143,156,CG
80,146,152,78,503,1277,9,143,157,CG
99,97,0,37,0,1277,9,143,158,CG
95,87,0,33,0,1117,9,143,159,CG
82,87,0,33,0,1117,9,143,160,PZ
99,126,105,42,395,1117,9,143,161,PZ
92,117,132,41,308,1182,9,143,162,PZ
58,117,132,41,308,1182,9,143,163,PZ
71,107,164,38,228,1086,9,143,164,PZ
107,107,164,38,228,1086,9,143,165,PZ
113,107,179,37,207,1086,9,143,166,PZ
109,107,179,37,207,805,9,143,167,PZ
162,107,246,40,162,805,9,143,168,PZ
226,107,253,41,161,769,9,143,169,PZ
192,107,253,41,161,769,9,143,170,PZ
197,136,261,48,188,769,9,143,171,PZ
184,146,277,54,198,852,9,143,172,PZ
166,146,277,54,198,852,9,143,173,PZ
172,0,0,0,0,959,9,143,174,PZ
140,0,0,0,0,959,9,143,175,PZ
151,0,0,0,0,959,9,143,176,PZ
235,0,0,0,0,1131,9,143,177,PZ
212,0,0,0,0,1131,9,143,178,PZ
205,0,0,0,0,1131,9,143,179,PZ
222,0,0,0,0,1327,9,143,180,PZ
133,0,0,0,0,1327,9,143,181,PZ
103,0,0,0,0,1102,9,143,182,PZ
93,0,0,0,0,1102,9,143,183,PZ
85,0,0,0,0,1102,9,143,184,PZ
102,0,0,0,0,295,9,143,185,PZ
114,0,0,0,0,295,9,143,186,PZ
121,0,0,0,0,538,9,144,76,PZ
160,0,0,0,0,1090,9,144,77,PZ
187,0,0,0,0,1090,9,144,78,PZ
141,0,0,0,0,1635,9,144,79,PZ
95,0,0,0,0,1635,9,144,80,PZ
101,0,0,0,0,1635,9,144,81,PZ
85,0,0,0,0,1631,9,144,82,PZ
78,214,277,77,278,1631,9,144,83,PZ
107,214,277,77,278,1436,9,144,84,PZ
93,205,339,71,208,1436,9,144,85,CG
78,175,480,71,149,1436,9,144,86,CG
102,175,480,71,149,1656,9,144,87,CG
105,185,586,78,134,1656,9,144,88,CG
105,234,769,102,133,1319,9,144,89,CG
105,234,769,102,133,1319,9,144,90,CG
89,263,816,117,144,1319,9,144,91,CG
87,234,824,112,135,1316,9,144,92,CG
80,234,824,112,135,1316,9,144,93,CG
78,214,804,102,127,1316,9,144,94,CG
63,146,715,84,119,1134,9,144,95,CG
54,146,715,84,119,1134,9,144,96,CG
72,146,707,84,118,1058,9,144,97,CG
84,185,718,81,113,1058,9,144,98,CG
69,185,718,81,113,1058,9,144,99,CG
74,185,718,81,113,1009,9,144,100,CG
114,185,679,77,113,1009,9,144,101,CG
112,175,617,73,117,1209,9,144,102,CG
87,175,617,73,117,1209,9,144,103,CG
90,166,593,72,122,1209,9,144,104,CG
111,166,539,70,130,1166,9,144,105,CG
132,166,539,70,130,1166,9,144,106,CG
118,156,445,63,142,1138,9,144,107,CG
107,126,390,66,169,1138,9,144,108,CG
105,126,390,66,169,1138,9,144,109,CG
102,126,359,77,214,1168,9,144,110,CG
106,293,300,109,363,1168,9,144,111,CG
94,293,300,109,363,1168,9,144,112,CG
84,361,312,136,435,1076,9,144,113,CG
87,556,488,245,499,1076,9,144,114,CG
90,556,488,245,499,1220,9,144,115,CG
91,713,515,292,563,1220,9,144,116,CG
90,830,593,360,606,1220,9,144,117,CG
95,830,593,360,606,1269,9,144,118,CG
103,791,547,336,611,1269,9,144,119,CG
104,664,414,268,645,1463,9,144,120,CG
102,664,414,268,645,1463,9,144,121,CG
106,664,414,268,645,1463,9,144,122,CG
113,586,367,237,641,1405,9,144,123,CG
110,507,343,201,584,1405,9,144,124,CG
96,507,343,201,584,1465,9,144,125,CG
95,488,355,193,540,1465,9,144,126,CG
113,527,418,195,465,1465,9,144,127,CG
112,488,484,206,426,1463,9,144,128,CG
102,488,484,206,426,1463,9,144,129,CG
98,332,445,184,413,1463,9,144,130,CG
81,322,402,172,426,1419,9,144,131,CG
69,322,402,172,426,1419,9,144,132,CG
73,429,382,166,433,1463,9,144,133,CG
78,263,382,165,428,1463,9,144,134,CG
80,263,382,165,428,1463,9,144,135,CG
82,293,390,164,416,1646,9,144,136,CG
79,293,394,163,413,1646,9,144,137,CG
76,293,394,163,413,1448,9,144,138,CG
79,420,382,162,419,1448,9,144,139,CG
77,380,378,159,420,1448,9,144,140,CG
71,380,378,159,420,1283,9,144,141,CG
73,429,449,177,395,1283,9,144,142,CG
81,429,449,177,395,1283,9,144,143,CG
92,449,414,174,422,1400,9,144,144,CG
94,449,414,174,422,1400,9,144,145,CG
85,478,437,192,438,1309,9,144,146,CG
82,478,425,194,455,1309,9,144,147,CG
82,478,425,194,455,1309,9,144,148,CG
83,478,406,190,466,1110,9,144,149,CG
85,478,378,183,482,1110,9,144,150,CG
79,478,378,183,482,1005,9,144,151,CG
73,400,312,149,475,1005,9,144,152,CG
68,341,265,124,462,1005,9,144,153,CG
73,341,265,124,462,1148,9,144,154,CG
76,224,148,81,536,1148,9,144,155,CG
77,185,97,67,684,1277,9,144,156,CG
105,185,97,67,684,1277,9,144,157,CG
126,156,50,52,1023,1277,9,144,158,PZ
102,146,46,48,1005,1117,9,144,159,PZ
88,146,46,48,1005,1117,9,144,160,PZ
86,136,121,46,383,1117,9,144,161,PZ
71,136,160,45,291,1182,9,144,162,PZ
62,136,160,45,291,1182,9,144,163,PZ
76,136,218,46,213,1086,9,144,164,PZ
120,136,218,46,213,1086,9,144,165,PZ
138,126,226,44,199,1086,9,144,166,PZ
116,126,226,44,199,805,9,144,167,PZ
127,117,293,45,156,805,9,144,168,PZ
124,126,320,47,148,769,9,144,169,PZ
106,126,320,47,148,769,9,144,170,PZ
134,146,355,54,154,769,9,144,171,PZ
136,156,402,62,156,852,9,144,172,PZ
137,156,402,62,156,852,9,144,173,PZ
174,0,0,0,0,959,9,144,174,PZ
152,0,0,0,0,959,9,144,175,PZ
160,0,0,0,0,959,9,144,176,PZ
242,0,0,0,0,1131,9,144,177,PZ
186,0,0,0,0,1131,9,144,178,PZ
119,0,0,0,0,1131,9,144,179,PZ
118,0,0,0,0,1327,9,144,180,PZ
132,0,0,0,0,1327,9,144,181,PZ
127,0,0,0,0,1102,9,144,182,PZ
99,0,0,0,0,1102,9,144,183,PZ
85,0,0,0,0,1102,9,144,184,PZ
103,0,0,0,0,295,9,144,185,PZ
123,0,0,0,0,295,9,144,186,PZ
133,0,0,0,0,538,9,145,76,PZ
164,0,0,0,0,1090,9,145,77,PZ
170,0,0,0,0,1090,9,145,78,PZ
132,0,0,0,0,1635,9,145,79,PZ
105,0,0,0,0,1635,9,145,80,PZ
97,0,0,0,0,1635,9,145,81,PZ
74,0,0,0,0,1631,9,145,82,PZ
81,214,277,77,278,1631,9,145,83,PZ
115,214,277,77,278,1436,9,145,84,PZ
99,205,339,71,208,1436,9,145,85,PZ
71,175,480,71,149,1436,9,145,86,CG
92,175,480,71,149,1656,9,145,87,CG
117,185,586,78,134,1656,9,145,88,CG
111,234,769,102,133,1319,9,145,89,CG
110,234,769,102,133,1319,9,145,90,CG
118,263,816,117,144,1319,9,145,91,CG
131,234,824,112,135,1316,9,145,92,CG
110,234,824,112,135,1316,9,145,93,CG
83,214,804,102,127,1316,9,145,94,CG
69,146,715,84,119,1134,9,145,95,CG
68,146,715,84,119,1134,9,145,96,CG
75,146,707,84,118,1058,9,145,97,CG
